,File_Name,Folder,File_Path
1784,P460_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P460_cropped.jpg
1785,P464_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P464_cropped.jpg
1786,P465_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P465_cropped.jpg
1787,P466_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P466_cropped.jpg
1788,P467_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P467_cropped.jpg
1789,P468_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P468_cropped.jpg
1790,P46_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P46_cropped.jpg
1791,P470_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P470_cropped.jpg
1792,P471_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P471_cropped.jpg
1793,P474_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P474_cropped.jpg
1794,P476_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P476_cropped.jpg
1795,P478_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P478_cropped.jpg
1796,P479_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P479_cropped.jpg
1797,P47_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P47_cropped.jpg
1798,P480_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P480_cropped.jpg
1799,P481_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P481_cropped.jpg
1800,P482_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P482_cropped.jpg
1801,P483_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P483_cropped.jpg
1802,P484_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P484_cropped.jpg
1803,P485_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P485_cropped.jpg
1804,P487_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P487_cropped.jpg
1805,P488_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P488_cropped.jpg
1806,P489_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P489_cropped.jpg
1807,P48_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P48_cropped.jpg
1808,P490_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P490_cropped.jpg
1809,P491_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P491_cropped.jpg
1810,P492_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P492_cropped.jpg
1811,P494_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P494_cropped.jpg
1812,P496_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P496_cropped.jpg
1813,P499_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P499_cropped.jpg
1814,P4_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P4_cropped.jpg
1815,P500_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P500_cropped.jpg
1816,P501_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P501_cropped.jpg
1817,P502_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P502_cropped.jpg
1818,P504_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P504_cropped.jpg
1819,P505_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P505_cropped.jpg
1820,P508_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P508_cropped.jpg
1821,P509_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P509_cropped.jpg
1822,P510_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P510_cropped.jpg
1823,P511_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P511_cropped.jpg
1824,P512_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P512_cropped.jpg
1825,P513_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P513_cropped.jpg
1826,P514_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P514_cropped.jpg
1827,P515_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P515_cropped.jpg
1828,P516_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P516_cropped.jpg
1829,P517_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P517_cropped.jpg
1830,P519_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P519_cropped.jpg
1831,P51_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P51_cropped.jpg
1832,P521_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P521_cropped.jpg
1833,P523_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P523_cropped.jpg
1834,P524_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P524_cropped.jpg
1835,P527_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P527_cropped.jpg
1836,P528_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P528_cropped.jpg
1837,P529_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P529_cropped.jpg
1838,P52_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P52_cropped.jpg
1839,P531_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P531_cropped.jpg
1840,P532_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P532_cropped.jpg
1841,P534_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P534_cropped.jpg
1842,P535_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P535_cropped.jpg
1843,P536_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P536_cropped.jpg
1844,P537_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P537_cropped.jpg
1845,P538_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P538_cropped.jpg
1846,P539_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P539_cropped.jpg
1847,P53_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P53_cropped.jpg
1848,P540_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P540_cropped.jpg
1849,P541_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P541_cropped.jpg
1850,P542_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P542_cropped.jpg
1851,P543_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P543_cropped.jpg
1852,P544_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P544_cropped.jpg
1853,P545_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P545_cropped.jpg
1854,P546_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P546_cropped.jpg
1855,P548_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P548_cropped.jpg
1856,P549_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P549_cropped.jpg
1857,P54_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P54_cropped.jpg
1858,P552_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P552_cropped.jpg
1859,P553_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P553_cropped.jpg
1860,P555_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P555_cropped.jpg
1861,P556_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P556_cropped.jpg
1862,P558_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P558_cropped.jpg
1863,P55_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P55_cropped.jpg
1864,P560_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P560_cropped.jpg
1865,P561_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P561_cropped.jpg
1866,P562_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P562_cropped.jpg
1867,P563_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P563_cropped.jpg
1868,P564_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P564_cropped.jpg
1869,P565_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P565_cropped.jpg
1870,P568_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P568_cropped.jpg
1871,P569_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P569_cropped.jpg
1872,P56_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P56_cropped.jpg
1873,P570_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P570_cropped.jpg
1874,P571_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P571_cropped.jpg
1875,P572_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P572_cropped.jpg
1876,P573_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P573_cropped.jpg
1877,P574_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P574_cropped.jpg
1878,P575_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P575_cropped.jpg
1879,P576_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P576_cropped.jpg
1880,P577_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P577_cropped.jpg
1881,P578_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P578_cropped.jpg
1882,P579_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P579_cropped.jpg
1883,P57_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P57_cropped.jpg
1884,P580_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P580_cropped.jpg
1885,P581_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P581_cropped.jpg
1886,P583_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P583_cropped.jpg
1887,P584_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P584_cropped.jpg
1888,P585_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P585_cropped.jpg
1889,P588_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P588_cropped.jpg
1890,P58_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P58_cropped.jpg
1891,P590_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P590_cropped.jpg
1892,P591_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P591_cropped.jpg
1893,P592_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P592_cropped.jpg
1894,P595_cropped,pituitary_tumor_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/pituitary_tumor_cropped/P595_cropped.jpg
